Latitude,Longitude,AvgPrice
40.16,-83.86,18310
40.16,-82.82,2815
40.16,-81.58,10483
40.16,-83.07,19173
40.16,-84.50,5000
40.16,-81.54,8000
40.16,-83.40,13570
40.16,-84.26,2360
40.16,-82.65,10181
40.16,-83.34,9955
40.16,-84.30,26023
40.16,-84.25,4000
40.17,-84.22,6598
40.17,-84.19,2621
40.17,-81.91,11049
40.17,-82.40,5642
40.17,-82.32,13773
40.17,-82.64,3057
40.17,-84.06,3566
40.17,-82.72,18519
40.17,-83.24,2959
40.17,-83.13,15646
40.17,-83.02,5436
40.17,-83.74,3000
40.17,-83.12,20816
40.17,-84.76,4966
40.17,-84.67,4418
40.17,-84.78,3604
40.17,-83.21,5776
40.17,-82.73,4497
40.18,-81.90,25438
40.18,-80.89,8620
40.18,-83.05,9875
40.18,-83.74,4245
40.18,-82.23,12465
40.18,-80.69,9696
40.18,-80.79,6480
40.18,-82.32,2048
40.18,-81.02,1900
40.18,-84.58,11465
40.18,-80.71,22000
40.18,-80.93,12000
40.18,-84.21,34307
40.18,-82.99,4000
40.18,-83.52,11535
40.18,-82.53,8725
40.19,-84.23,3648
40.19,-83.52,1500
40.19,-82.66,5783
40.19,-82.65,2990
40.19,-82.93,37000
40.19,-84.68,30000
40.19,-84.70,3395
40.19,-81.21,5000
40.19,-81.89,11272
40.19,-82.76,5237
40.19,-82.82,11500
40.19,-81.55,65907
40.19,-83.19,31942
40.19,-80.79,23000
40.19,-83.94,1500
40.19,-82.67,2047
40.19,-84.21,23000
40.19,-81.17,41750
40.19,-84.28,12000
40.19,-80.84,12025
40.20,-84.58,22000
40.20,-82.37,16794
40.20,-81.71,12012
40.20,-82.44,3494
40.20,-82.89,12100
40.20,-82.46,5642
40.20,-82.90,9070
40.20,-80.66,6149
40.20,-84.59,7250
40.20,-84.79,5842
40.20,-84.20,5404
40.20,-84.57,9996
40.20,-82.28,80000
40.21,-84.27,2500
40.21,-82.17,8624
40.21,-83.23,5559
40.21,-83.03,20147
40.21,-84.16,32850
40.21,-83.88,22000
40.21,-83.30,1900
40.21,-82.83,9200
40.21,-84.20,3922
40.21,-84.65,22108
40.21,-83.57,4238
40.21,-82.85,2748
40.21,-80.66,60300
40.22,-80.94,22000
40.22,-82.44,10617
40.22,-84.68,17961
40.22,-81.73,5344
40.22,-82.92,10000
40.22,-84.57,14661
40.22,-83.97,10250
40.22,-84.43,30000
40.22,-83.06,4944
40.22,-82.51,19183
40.22,-80.96,12000
40.22,-83.51,2000
40.22,-83.03,11923
40.22,-83.52,2942
40.22,-82.69,2950
40.22,-82.88,11409
40.22,-84.19,8245
40.23,-83.34,20614
40.23,-84.19,4788
40.23,-82.49,14362
40.23,-83.36,2048
40.23,-82.36,2375
40.23,-83.16,3000
40.23,-84.22,18310
40.23,-81.47,10995
40.23,-81.86,9654
40.23,-81.85,3241
40.23,-81.72,10000
40.23,-82.14,80000
40.23,-83.15,6661
40.23,-83.35,7000
40.23,-82.96,1495
40.23,-80.95,9665
40.23,-82.98,17182
40.23,-84.18,11820
40.24,-83.34,2745
40.24,-83.03,24705
40.24,-84.48,150000
40.24,-82.62,15000
40.24,-81.24,7963
40.24,-84.33,7548
40.24,-83.14,23597
40.24,-81.72,28000
40.24,-81.84,2000
40.24,-83.39,7595
40.24,-81.87,5201
40.24,-83.80,8139
40.24,-82.17,4241
40.24,-81.86,22000
40.24,-81.05,4373
40.24,-83.35,2047
40.24,-82.32,9646
40.24,-84.22,2000
40.25,-82.85,4434
40.25,-81.93,8499
40.25,-81.67,6693
40.25,-81.78,9259
40.25,-80.74,1000
40.25,-82.28,22000
40.25,-83.23,22000
40.25,-83.11,5973
40.25,-83.75,28000
40.25,-82.06,17074
40.25,-83.06,31501
40.25,-80.64,4993
40.25,-80.65,2500
40.25,-83.71,13773
40.25,-84.27,17752
40.25,-82.92,4407
40.25,-83.45,9106
40.25,-82.72,25000
40.26,-82.78,3445
40.26,-82.88,40889
40.26,-83.75,45192
40.26,-83.15,7446
40.26,-82.85,1850
40.26,-83.36,18000
40.26,-80.76,22416
40.26,-83.11,97094
40.26,-81.67,15400
40.26,-83.30,1000
40.26,-81.69,1000
40.26,-84.68,17752
40.26,-84.18,5000
40.26,-80.99,12953
40.26,-82.95,7227
40.26,-80.80,3500
40.27,-84.35,20000
40.27,-84.29,4975
40.27,-84.18,4028
40.27,-84.17,3102
40.27,-84.41,10669
40.27,-83.49,6950
40.27,-82.92,76500
40.27,-83.21,8642
40.27,-84.39,22000
40.27,-81.83,11195
40.27,-81.79,7040
40.27,-84.09,5000
40.27,-83.15,4584
40.27,-81.87,25000
40.27,-82.75,10498
40.28,-84.18,3900
40.28,-84.58,13294
40.28,-84.05,4997
40.28,-82.92,28494
40.28,-80.72,22531
40.28,-82.69,8796
40.28,-83.04,10380
40.28,-82.14,5990
40.28,-81.68,14000
40.28,-83.11,78646
40.28,-80.69,6398
40.28,-83.55,16794
40.28,-84.16,7591
40.28,-81.61,2799
40.28,-82.89,2500
40.28,-83.34,12415
40.28,-81.56,5081
40.28,-84.17,8160
40.28,-84.24,5000
40.28,-84.19,7620
40.28,-83.16,10997
40.28,-83.40,12961
40.28,-81.04,34388
40.29,-84.16,6500
40.29,-83.07,7476
40.29,-84.32,800
40.29,-82.87,14000
40.29,-83.76,8830
40.29,-82.68,6338
40.29,-82.92,50000
40.29,-81.75,4000
40.29,-82.72,2000
40.29,-82.38,6995
40.29,-80.65,6373
40.29,-83.03,85000
40.29,-82.03,25000
40.29,-84.36,1901
40.29,-84.14,5802
40.29,-82.78,2942
40.29,-84.43,3747
40.29,-84.18,15000
40.29,-83.04,2744
40.29,-81.60,3975
40.29,-82.48,6412
40.29,-81.89,7299
40.30,-83.07,5898
40.30,-84.24,18930
40.30,-81.91,3162
40.30,-83.10,23000
40.30,-80.96,12749
40.30,-84.57,3000
40.30,-83.06,63000
40.30,-81.28,9907
40.30,-81.56,5113
40.30,-83.70,18310
40.30,-84.30,4023
40.30,-84.32,18861
40.30,-81.90,6000
40.31,-81.92,11460
40.31,-83.75,10243
40.31,-83.11,1950
40.31,-83.05,5337
40.31,-81.17,7598
40.31,-84.17,6201
40.31,-80.95,12349
40.31,-81.93,19757
40.31,-83.00,3643
40.31,-81.30,18310
40.31,-83.57,18450
40.31,-83.08,18310
40.31,-80.87,23000
40.31,-81.40,2000
40.31,-84.19,3498
40.31,-83.09,7070
40.31,-83.69,4387
40.31,-82.66,11995
40.31,-80.94,7987
40.31,-82.69,4493
40.32,-83.12,5623
40.32,-83.13,11188
40.32,-83.14,10000
40.32,-83.02,8783
40.32,-82.01,11250
40.32,-83.17,3254
40.32,-83.38,5998
40.32,-83.85,4833
40.32,-83.47,14869
40.32,-83.92,12747
40.32,-82.41,5277
40.32,-81.14,71498
40.32,-81.16,85000
40.32,-82.84,7262
40.32,-83.07,19000
40.32,-82.90,80000
40.32,-82.89,76023
40.32,-83.65,5162
40.33,-83.68,3000
40.33,-84.15,3310
40.33,-84.19,11526
40.33,-80.84,6740
40.33,-83.06,5849
40.33,-81.98,6907
40.33,-84.37,2200
40.33,-81.64,5611
40.33,-83.67,9732
40.33,-81.16,10493
40.33,-84.57,22500
40.33,-83.71,8233
40.33,-82.06,2048
40.33,-83.31,10876
40.33,-83.04,3922
40.33,-82.69,5000
40.33,-84.65,4631
40.33,-82.79,4048
40.33,-83.00,4029
40.33,-82.20,4000
40.33,-83.03,12000
40.33,-81.57,11774
40.33,-84.16,1837
40.34,-81.94,7394
40.34,-83.54,4455
40.34,-81.68,2000
40.34,-83.62,2771
40.34,-82.50,79807
40.34,-82.46,6416
40.34,-82.10,5780
40.34,-82.02,6995
40.34,-83.03,3500
40.34,-83.07,36088
40.34,-80.95,77122
40.34,-82.63,1701
40.34,-84.18,1946
40.34,-82.30,7876
40.34,-83.39,5532
40.34,-82.57,7789
40.34,-80.96,2283
40.34,-83.72,11000
40.34,-80.63,2000
40.35,-83.34,18739
40.35,-82.66,6100
40.35,-81.56,5000
40.35,-83.70,8521
40.35,-83.77,5791
40.35,-82.92,2495
40.35,-84.69,4942
40.35,-84.16,4924
40.35,-84.05,4914
40.35,-80.61,28043
40.35,-83.07,1495
40.35,-80.99,2000
40.35,-83.25,5524
40.35,-82.42,5292
40.35,-81.20,6999
40.35,-83.26,3500
40.35,-80.78,10982
40.35,-84.32,3500
40.35,-80.77,4498
40.35,-82.53,5496
40.35,-80.64,4000
40.35,-82.98,5750
40.35,-83.74,4344
40.35,-82.34,18310
40.35,-82.33,12000
40.35,-84.27,13995
40.35,-83.55,4247
40.35,-81.76,28689
40.36,-80.61,7052
40.36,-83.14,50000
40.36,-82.37,6071
40.36,-82.69,10552
40.36,-84.22,3000
40.36,-81.29,25000
40.36,-80.65,3444
40.36,-81.63,13833
40.36,-82.45,6589
40.36,-82.52,9634
40.36,-83.77,26000
40.36,-84.36,21201
40.36,-82.84,5890
40.36,-83.72,26000
40.36,-83.74,22531
40.36,-83.32,18310
40.36,-83.86,11256
40.36,-81.24,18833
40.36,-83.52,500
40.36,-82.68,2400
40.36,-81.03,30000
40.36,-84.20,15000
40.36,-82.83,10000
40.37,-82.43,1200
40.37,-84.34,15000
40.37,-83.03,2047
40.37,-82.50,7476
40.37,-82.83,20110
40.37,-80.61,10202
40.37,-84.31,15000
40.37,-83.23,6693
40.37,-80.62,6531
40.37,-82.55,14875
40.37,-80.73,15000
40.37,-81.48,8995
40.37,-80.91,6863
40.37,-80.67,15531
40.37,-81.56,6991
40.37,-82.82,3559
40.37,-83.75,12711
40.37,-80.66,4733
40.37,-84.37,3586
40.38,-80.64,7349
40.38,-80.65,14297
40.38,-82.25,3414
40.38,-83.62,5000
40.38,-84.38,8000
40.38,-83.18,12000
40.38,-83.00,20000
40.38,-83.78,7670
40.38,-83.40,17969
40.38,-82.97,3571
40.38,-82.48,17311
40.38,-81.56,3498
40.38,-81.71,4000
40.38,-83.60,9943
40.38,-81.07,2490
40.38,-82.27,5586
40.39,-82.48,1000
40.39,-82.26,46156
40.39,-81.26,20126
40.39,-80.70,6919
40.39,-84.74,4291
40.39,-81.38,1987
40.39,-83.71,12080
40.39,-81.25,3000
40.39,-84.33,11906
40.39,-84.05,3932
40.39,-84.09,6909
40.39,-83.28,19188
40.39,-82.45,4975
40.39,-82.42,2000
40.39,-81.71,7114
40.39,-83.79,5349
40.39,-82.30,11163
40.39,-82.69,4951
40.39,-82.53,18310
40.39,-82.70,9000
40.39,-82.71,5256
40.39,-81.34,7663
40.40,-81.27,29835
40.40,-83.03,22000
40.40,-82.78,12743
40.40,-83.76,14737
40.40,-81.30,22000
40.40,-84.80,8233
40.40,-82.63,4719
40.40,-82.29,16001
40.40,-81.34,41994
40.40,-82.85,24891
40.40,-82.48,6122
40.40,-83.82,800
40.40,-84.57,3905
40.40,-82.68,4048
40.40,-84.37,2538
40.40,-83.91,6000
40.40,-84.31,15155
40.40,-82.82,3500
40.40,-81.88,1000
40.40,-81.29,12025
40.40,-84.47,2655
40.40,-83.74,5469
40.40,-80.61,8596
40.41,-80.83,5000
40.41,-81.34,18358
40.41,-82.81,4000
40.41,-80.86,11654
40.41,-83.46,6149
40.41,-81.11,4450
40.41,-82.47,25041
40.41,-80.78,10000
40.41,-81.50,34260
40.41,-83.01,7534
40.41,-82.35,6658
40.41,-83.74,7075
40.41,-83.60,4000
40.41,-81.54,3932
40.41,-80.65,15000
40.41,-83.24,7800
40.41,-83.66,4995
40.42,-82.82,3922
40.42,-81.66,22000
40.42,-82.99,4000
40.42,-84.57,13292
40.42,-81.35,13420
40.42,-84.18,5282
40.42,-82.45,4000
40.42,-83.24,81012
40.42,-80.65,7209
40.42,-81.36,5728
40.42,-83.90,4646
40.42,-81.30,5000
40.42,-84.25,2995
40.42,-83.81,3566
40.42,-82.44,6373
40.42,-83.80,15123
40.42,-83.04,3590
40.42,-83.23,51655
40.43,-81.37,5659
40.43,-82.81,15788
40.43,-80.76,10625
40.43,-83.07,9041
40.43,-83.80,6905
40.43,-84.57,16315
40.43,-84.43,2452
40.43,-84.76,5889
40.43,-82.50,10528
40.43,-83.90,42274
40.43,-83.88,12589
40.43,-83.99,5000
40.43,-84.09,2942
40.44,-83.44,52450
40.44,-82.82,3664
40.44,-82.52,44878
40.44,-83.23,3932
40.44,-82.44,13120
40.44,-80.83,8957
40.44,-81.51,2047
40.44,-82.79,17752
40.44,-82.59,13500
40.44,-80.84,10000
40.44,-83.82,41000
40.44,-81.71,2000
40.45,-82.57,3548
40.45,-84.67,2649
40.45,-81.50,9856
40.45,-80.86,85000
40.45,-83.57,2942
40.45,-84.51,3511
40.45,-82.84,22000
40.45,-82.68,2500
40.45,-81.98,200
40.45,-82.23,2500
40.45,-84.14,5000
40.45,-84.31,44103
40.45,-83.45,41612
40.45,-82.42,2500
40.45,-84.06,17752
40.45,-83.07,18310
40.45,-81.88,2047
40.45,-80.73,6693
40.45,-82.82,2995
40.45,-83.30,13656
40.45,-84.16,44466
40.45,-83.91,15000
40.45,-82.44,4808
40.45,-81.83,1000
40.46,-82.78,3470
40.46,-82.21,22854
40.46,-81.58,3922
40.46,-82.88,13000
40.46,-82.63,15000
40.46,-82.82,4990
40.46,-82.11,12160
40.46,-83.80,9316
40.46,-82.38,5990
40.46,-84.57,8233
40.46,-82.69,20448
40.46,-84.64,7626
40.46,-83.74,3548
40.46,-83.51,14179
40.46,-81.29,23000
40.46,-84.15,24061
40.46,-84.01,6196
40.46,-83.88,6479
40.46,-82.36,1000
40.46,-83.91,3000
40.46,-82.59,10899
40.46,-82.18,1200
40.47,-83.16,7445
40.47,-81.44,22084
40.47,-82.27,3932
40.47,-80.69,18598
40.47,-82.42,6062
40.47,-83.81,8374
40.47,-83.89,48111
40.47,-82.45,6020
40.47,-82.75,34719
40.47,-82.83,20147
40.47,-83.96,2995
40.47,-83.65,5237
40.47,-82.48,2995
40.47,-83.35,14752
40.47,-84.78,25823
40.47,-83.76,21201
40.47,-83.90,12025
40.47,-84.35,2500
40.47,-84.59,2942
40.47,-84.66,17348
40.47,-84.75,6911
40.47,-84.68,2500
40.47,-84.64,5291
40.47,-80.64,15500
40.47,-84.67,7734
40.47,-84.60,3000
40.48,-82.69,6995
40.48,-82.82,5756
40.48,-84.41,7000
40.48,-83.81,11448
40.48,-83.37,80000
40.48,-83.92,18624
40.48,-83.19,14553
40.48,-81.28,5337
40.48,-83.74,25000
40.48,-81.25,5000
40.48,-81.47,2495
40.49,-81.47,5902
40.49,-82.48,13831
40.49,-83.07,2000
40.49,-81.27,5622
40.49,-81.99,10999
40.49,-82.70,31850
40.49,-82.92,5640
40.49,-83.77,2000
40.49,-83.18,10540
40.49,-80.67,10908
40.49,-84.37,8949
40.49,-84.43,10663
40.49,-81.38,24682
40.49,-84.39,2000
40.49,-83.46,6900
40.49,-80.69,12025
40.49,-83.86,10655
40.49,-83.19,3922
40.49,-81.45,5000
40.49,-81.42,1900
40.49,-82.87,8000
40.49,-82.99,25399
40.49,-82.91,12000
40.50,-82.72,17868
40.50,-81.45,7609
40.50,-82.67,17128
40.50,-84.53,18310
40.50,-82.81,19344
40.50,-82.68,3994
40.50,-81.93,2456
40.50,-81.09,2000
40.50,-83.07,3000
40.50,-82.73,15500
40.50,-82.02,3500
40.50,-83.93,4534
40.50,-81.89,4452
40.50,-83.59,20000
40.50,-84.57,18933
40.50,-81.52,18598
40.50,-80.83,28000
40.50,-82.59,7000
40.50,-80.65,11400
40.50,-84.62,12000
40.50,-84.73,76620
40.51,-83.52,7731
40.51,-83.80,6693
40.51,-83.91,5109
40.51,-83.29,5421
40.51,-84.62,18310
40.51,-82.69,17123
40.51,-81.46,11149
40.51,-81.22,44466
40.51,-83.25,1400
40.51,-84.42,8000
40.51,-81.85,14900
40.51,-83.16,30370
40.51,-82.79,5247
40.51,-81.38,15434
40.51,-82.87,5362
40.51,-81.92,21201
40.51,-84.57,2134
40.51,-81.03,52450
40.51,-83.82,14351
40.51,-83.07,10000
40.52,-81.47,6581
40.52,-83.10,13115
40.52,-81.21,4037
40.52,-82.54,12263
40.52,-81.42,5791
40.52,-80.89,2000
40.52,-81.80,2959
40.52,-81.49,3816
40.52,-81.28,28000
40.52,-83.57,2995
40.52,-84.31,3932
40.52,-82.93,8000
40.52,-84.16,4000
40.52,-81.32,11934
40.53,-81.51,19630
40.53,-83.66,5998
40.53,-83.15,10999
40.53,-82.82,2745
40.53,-81.35,1850
40.53,-80.70,5442
40.53,-82.15,8579
40.53,-83.83,21625
40.53,-82.43,5000
40.53,-84.34,15145
40.54,-82.17,6356
40.54,-82.63,2048
40.54,-83.94,2500
40.54,-84.53,800
40.54,-81.50,60375
40.54,-84.61,20000
40.54,-84.64,14394
40.54,-84.63,23000
40.54,-84.62,16253
40.54,-84.60,1500
40.54,-81.51,9396
40.54,-84.78,36431
40.54,-81.76,13580
40.54,-81.21,25000
40.54,-83.18,25000
40.54,-82.85,9878
40.54,-83.04,2834
40.54,-83.05,2970
40.55,-81.72,5330
40.55,-84.16,20022
40.55,-82.56,23500
40.55,-84.04,5481
40.55,-81.37,10294
40.55,-81.43,5206
40.55,-81.50,5620
40.55,-81.92,9619
40.55,-83.01,4400
40.55,-84.41,5601
40.55,-81.82,2761
40.55,-84.15,31051
40.55,-81.91,12000
40.55,-84.11,1900
40.55,-84.10,1400
40.55,-84.08,8000
40.55,-84.54,21032
40.55,-84.33,5329
40.55,-84.05,28000
40.55,-83.96,4198
40.55,-84.46,5000
40.55,-81.93,5000
40.55,-83.65,3995
40.55,-83.83,15244
40.55,-84.58,4975
40.55,-82.91,15434
40.55,-82.96,4543
40.55,-82.01,3732
40.55,-84.27,30000
40.56,-81.09,3182
40.56,-84.60,5992
40.56,-81.94,10000
40.56,-81.49,8004
40.56,-84.17,12000
40.56,-83.16,16375
40.56,-81.36,9862
40.56,-83.06,8782
40.56,-83.11,4617
40.56,-81.78,22500
40.56,-81.95,10767
40.56,-81.08,7498
40.56,-84.23,4800
40.56,-83.84,14574
40.56,-83.25,3604
40.56,-83.12,3500
40.57,-81.08,7863
40.57,-84.19,18310
40.57,-82.88,11001
40.57,-83.40,14000
40.57,-83.83,3922
40.57,-83.09,16000
40.57,-83.12,22559
40.57,-83.21,19869
40.57,-83.95,6560
40.57,-84.18,20569
40.57,-82.51,12000
40.57,-83.11,8660
40.57,-81.12,1700
40.57,-84.20,8705
40.57,-81.91,12447
40.57,-81.51,18316
40.57,-82.89,6500
40.57,-83.85,2995
40.57,-83.13,12352
40.58,-81.56,10995
40.58,-81.03,4048
40.58,-83.09,8225
40.58,-84.17,12897
40.58,-83.74,30000
40.58,-83.14,13404
40.58,-84.36,11800
40.58,-83.11,7867
40.58,-82.11,15434
40.58,-84.20,2000
40.58,-82.90,3933
40.58,-83.21,21886
40.58,-83.17,43827
40.58,-83.24,18310
40.58,-83.82,44279
40.58,-82.91,89900
40.58,-81.82,9623
40.58,-81.38,22000
40.58,-80.71,3490
40.59,-83.11,5333
40.59,-83.61,3240
40.59,-83.64,39750
40.59,-83.16,6794
40.59,-83.13,5247
40.59,-83.12,1948
40.59,-81.51,2997
40.59,-81.91,17475
40.59,-84.21,2200
40.59,-81.29,12953
40.59,-83.03,19135
40.59,-81.82,15562
40.59,-83.07,7391
40.59,-82.74,4492
40.59,-84.10,4792
40.59,-83.09,3932
40.59,-84.48,9732
40.60,-80.95,28000
40.60,-81.55,23000
40.60,-83.10,5274
40.60,-83.16,1923
40.60,-83.08,8000
40.60,-84.04,6134
40.60,-84.20,3586
40.60,-84.15,41800
40.60,-80.66,22601
40.60,-81.26,13000
40.60,-82.66,5421
40.60,-83.79,7200
40.60,-83.12,15000
40.60,-83.05,9700
40.60,-84.40,17534
40.60,-82.44,10208
40.60,-82.52,4792
40.60,-83.09,33625
40.60,-84.34,5471
40.60,-84.55,6838
40.60,-83.69,7394
40.60,-81.09,22000
40.60,-82.48,5330
40.61,-81.49,7809
40.61,-82.79,6149
40.61,-82.86,2375
40.61,-80.69,23417
40.61,-84.66,6598
40.61,-83.97,1950
40.61,-83.21,15434
40.61,-81.48,3875
40.61,-84.20,11626
40.61,-81.82,14000
40.61,-81.86,15461
40.61,-83.89,3541
40.61,-84.78,30000
40.61,-81.10,3000
40.61,-83.76,3450
40.61,-81.27,18310
40.61,-81.42,15000
40.61,-81.54,3300
40.61,-83.84,2915
40.62,-81.06,44988
40.62,-81.14,4251
40.62,-80.95,5864
40.62,-84.14,29082
40.62,-80.58,40942
40.62,-82.32,4725
40.62,-81.54,41497
40.62,-82.23,15799
40.62,-83.64,13605
40.62,-83.59,15395
40.62,-81.91,12136
40.62,-84.20,4113
40.62,-83.25,27288
40.62,-80.57,23000
40.62,-83.61,10748
40.62,-84.10,5336
40.62,-81.46,5323
40.62,-84.53,30000
40.63,-83.07,4266
40.63,-84.29,4000
40.63,-82.97,80000
40.63,-82.44,3000
40.63,-84.13,3922
40.63,-84.75,1200
40.63,-80.73,5488
40.63,-83.09,5494
40.63,-81.43,2334
40.63,-81.21,25325
40.63,-81.49,22000
40.63,-81.57,23800
40.63,-82.54,4997
40.63,-81.44,6186
40.63,-80.57,7725
40.63,-82.73,4200
40.63,-80.58,1877
40.64,-82.78,2500
40.64,-82.92,2000
40.64,-84.53,44188
40.64,-82.32,16500
40.64,-82.06,2000
40.64,-84.40,38733
40.64,-84.28,23345
40.64,-83.41,76882
40.64,-83.65,6346
40.64,-83.45,2583
40.64,-82.59,3604
40.64,-83.14,7223
40.64,-84.56,14589
40.64,-80.58,5776
40.64,-81.23,17752
40.64,-84.84,3446
40.64,-82.54,11767
40.64,-81.93,21500
40.64,-82.79,4000
40.64,-84.39,13000
40.65,-80.58,10204
40.65,-80.60,6000
40.65,-82.18,8900
40.65,-83.22,2995
40.65,-84.58,48196
40.65,-81.30,9750
40.65,-82.50,44188
40.65,-83.10,13258
40.65,-81.61,5054
40.65,-81.72,17752
40.65,-82.24,3000
40.65,-84.78,24270
40.65,-81.64,6291
40.65,-82.88,5353
40.65,-83.63,4995
40.65,-84.35,4837
40.65,-81.63,15000
40.65,-82.16,7894
40.65,-84.34,12250
40.66,-81.94,5299
40.66,-80.58,11950
40.66,-84.25,8000
40.66,-80.60,20000
40.66,-83.94,7750
40.66,-82.80,2500
40.66,-82.23,20000
40.66,-80.63,3395
40.66,-84.18,5762
40.66,-83.11,11750
40.66,-82.86,21620
40.66,-82.85,2000
40.66,-80.59,4302
40.66,-81.22,150000
40.66,-83.65,2247
40.66,-81.13,26638
40.66,-82.56,6687
40.66,-82.59,3912
40.66,-83.78,5892
40.66,-82.08,5113
40.66,-84.58,89000
40.66,-82.84,2000
40.67,-83.10,5468
40.67,-81.34,31715
40.67,-84.07,3486
40.67,-83.14,34649
40.67,-82.56,23000
40.67,-83.01,16278
40.67,-80.66,4916
40.67,-83.85,4471
40.67,-83.80,80000
40.67,-81.92,23000
40.67,-82.23,4455
40.67,-81.02,9182
40.67,-84.76,6262
40.67,-80.86,9497
40.67,-81.43,15000
40.67,-80.62,10634
40.67,-82.58,8947
40.67,-80.58,7509
40.68,-84.62,5267
40.68,-81.92,4997
40.68,-81.26,13767
40.68,-82.63,5000
40.68,-82.62,2948
40.68,-83.90,4266
40.68,-83.89,7906
40.68,-82.46,3000
40.68,-82.90,3748
40.68,-84.00,200
40.68,-81.22,15248
40.68,-80.56,3428
40.68,-81.40,80000
40.68,-82.10,20000
40.68,-82.56,9284
40.68,-81.67,1400
40.68,-82.77,22500
40.68,-84.16,8696
40.68,-83.09,4584
40.68,-84.08,46254
40.68,-83.16,23683
40.68,-81.15,29347
40.68,-84.76,8500
40.68,-82.76,24094
40.69,-83.39,28000
40.69,-81.57,6794
40.69,-81.26,15112
40.69,-80.65,3604
40.69,-81.74,6805
40.69,-83.70,1200
40.69,-84.03,29155
40.69,-81.43,15763
40.69,-83.61,6063
40.69,-80.55,15500
40.69,-81.95,25997
40.69,-83.98,6366
40.69,-81.01,12750
40.69,-84.20,13020
40.69,-81.52,2200
40.69,-81.69,7021
40.69,-82.50,20000
40.69,-82.47,3000
40.69,-84.10,3574
40.69,-82.32,4125
40.69,-84.09,28387
40.70,-82.33,14515
40.70,-83.89,6658
40.70,-83.99,41976
40.70,-81.14,12465
40.70,-80.85,7292
40.70,-81.42,6838
40.70,-83.00,40000
40.70,-82.01,3478
40.70,-81.57,3604
40.70,-83.43,13244
40.70,-82.28,4000
40.70,-82.64,19450
40.70,-80.81,17529
40.70,-81.34,9236
40.70,-83.78,3163
40.70,-84.28,800
40.70,-81.56,15434
40.70,-81.52,32500
40.70,-81.13,25090
40.70,-81.55,4411
40.71,-81.89,2655
40.71,-80.69,12196
40.71,-81.93,10000
40.71,-81.74,10000
40.71,-83.17,13529
40.71,-81.40,2888
40.71,-82.79,9174
40.71,-83.75,11720
40.71,-81.82,800
40.71,-84.22,5448
40.71,-81.29,14935
40.71,-82.57,15952
40.71,-82.17,10211
40.71,-81.28,150000
40.71,-81.30,3839
40.71,-82.73,1000
40.71,-84.68,5237
40.71,-82.88,6000
40.71,-81.47,2200
40.71,-82.18,18000
40.71,-81.24,3725
40.72,-82.79,3732
40.72,-84.20,2047
40.72,-84.10,7409
40.72,-83.77,13440
40.72,-84.05,5875
40.72,-81.60,1000
40.72,-83.14,7761
40.72,-81.07,8000
40.72,-80.72,4342
40.72,-84.73,63000
40.72,-84.28,11433
40.72,-81.57,5195
40.72,-81.70,12077
40.72,-81.36,2730
40.72,-81.79,4164
40.72,-81.39,18074
40.73,-81.41,6554
40.73,-84.10,7714
40.73,-84.51,28000
40.73,-82.45,27120
40.73,-83.93,6878
40.73,-84.08,5649
40.73,-81.89,6995
40.73,-83.10,3604
40.73,-83.78,77071
40.73,-82.52,5002
40.73,-81.99,12696
40.73,-81.97,10000
40.73,-82.75,11943
40.73,-84.11,4391
40.73,-82.78,13220
40.73,-80.96,89900
40.73,-81.42,12316
40.73,-84.07,24249
40.73,-82.80,24000
40.73,-80.95,3007
40.73,-81.36,3487
40.73,-81.11,41290
40.73,-81.72,12000
40.73,-80.69,3690
40.73,-84.12,1800
40.73,-83.36,51655
40.73,-83.56,4680
40.73,-82.28,3522
40.73,-80.63,5791
40.74,-82.46,25000
40.74,-82.75,7312
40.74,-82.74,7125
40.74,-81.75,4514
40.74,-81.00,44188
40.74,-84.10,5375
40.74,-81.76,10000
40.74,-81.01,34564
40.74,-82.24,4078
40.74,-84.58,76479
40.74,-80.63,18885
40.74,-82.50,63000
40.74,-81.31,8627
40.74,-84.39,1200
40.74,-84.75,25000
40.74,-84.12,6000
40.74,-84.11,2047
40.74,-80.89,15000
40.74,-81.42,6294
40.74,-84.00,6086
40.74,-83.96,42500
40.74,-84.14,3497
40.74,-82.60,8001
40.74,-82.58,3093
40.74,-83.76,7500
40.74,-80.66,4500
40.74,-83.82,3604
40.74,-80.71,12263
40.74,-81.04,85000
40.74,-81.48,8000
40.74,-84.16,15000
40.74,-82.51,22531
40.74,-82.52,6995
40.75,-84.12,4445
40.75,-82.51,34850
40.75,-81.41,46950
40.75,-82.66,13377
40.75,-81.09,2713
40.75,-81.89,13405
40.75,-81.46,35170
40.75,-84.16,33806
40.75,-81.24,16802
40.75,-82.53,24573
40.75,-84.07,4711
40.75,-81.17,5520
40.75,-81.60,12352
40.75,-82.31,8000
40.75,-81.51,28000
40.75,-81.44,2000
40.75,-82.41,9725
40.75,-81.73,5000
40.75,-84.58,2456
40.75,-84.13,11873
40.75,-80.89,24768
40.75,-82.69,7213
40.75,-81.25,80421
40.75,-82.54,5673
40.75,-84.14,4584
40.75,-81.85,40460
40.75,-82.56,7500
40.75,-82.55,3821
40.76,-84.04,5921
40.76,-80.63,34054
40.76,-82.62,4469
40.76,-82.63,4325
40.76,-82.74,4455
